Cell Type,Comparison,Credible Effect,fdr,log2-fold change,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample
Epithelial,ctrlvcd40,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11436.082129134718
Fibroblasts,ctrlvcd40,False,0.05,0.0,0.0,-1.2,0.499,0.328,0.4434,996.7786557645296
Granulocytes,ctrlvcd40,False,0.05,0.0,0.0,-2.546,0.092,0.808,0.8796,1401.8228929566828
Macrophages,ctrlvcd40,False,0.05,0.0,0.0,-0.988,0.612,0.272,0.3959,1114.909745689107
T-Cells,ctrlvcd40,False,0.05,0.0,0.0,-1.53,0.66,0.456,0.5035,433.34264154862467
CD103+ cDC,ctrlvcd40,False,0.05,0.0,0.0,-1.211,1.24,0.432,0.4663,77.13280951926497
NK Cells,ctrlvcd40,False,0.05,0.0,0.0,-1.386,0.918,0.423,0.4651,161.18112538707163
Epithelial,ctrlvcd40,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11436.082129134718
Fibroblasts,ctrlvcd40,False,0.05,0.0,0.0,-1.2,0.499,0.328,0.4434,996.7786557645296
Granulocytes,ctrlvcd40,False,0.05,0.0,0.0,-2.546,0.092,0.808,0.8796,1401.8228929566828
Macrophages,ctrlvcd40,False,0.05,0.0,0.0,-0.988,0.612,0.272,0.3959,1114.909745689107
T-Cells,ctrlvcd40,False,0.05,0.0,0.0,-1.53,0.66,0.456,0.5035,433.34264154862467
CD103+ cDC,ctrlvcd40,False,0.05,0.0,0.0,-1.211,1.24,0.432,0.4663,77.13280951926497
NK Cells,ctrlvcd40,False,0.05,0.0,0.0,-1.386,0.918,0.423,0.4651,161.18112538707163
Epithelial,ctrlvcd40,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,11436.082129134718
Fibroblasts,ctrlvcd40,False,0.1,0.0,0.0,-1.2,0.499,0.328,0.4434,996.7786557645296
Granulocytes,ctrlvcd40,False,0.1,0.0,0.0,-2.546,0.092,0.808,0.8796,1401.8228929566828
Macrophages,ctrlvcd40,False,0.1,0.0,0.0,-0.988,0.612,0.272,0.3959,1114.909745689107
T-Cells,ctrlvcd40,False,0.1,0.0,0.0,-1.53,0.66,0.456,0.5035,433.34264154862467
CD103+ cDC,ctrlvcd40,False,0.1,0.0,0.0,-1.211,1.24,0.432,0.4663,77.13280951926497
NK Cells,ctrlvcd40,False,0.1,0.0,0.0,-1.386,0.918,0.423,0.4651,161.18112538707163
Epithelial,ctrlvcd40,False,0.15,0.09595175645344012,0.0,0.0,0.0,0.0,0.0,12222.544368370543
Fibroblasts,ctrlvcd40,False,0.15,0.09595175645344012,0.0,-1.2,0.499,0.328,0.4434,1065.3273741790206
Granulocytes,ctrlvcd40,True,0.15,-1.7253403706293493,-1.2624235028634612,-2.546,0.092,0.808,0.8796,423.94932078585924
Macrophages,ctrlvcd40,False,0.15,0.09595175645344012,0.0,-0.988,0.612,0.272,0.3959,1191.582368816451
T-Cells,ctrlvcd40,False,0.15,0.09595175645344012,0.0,-1.53,0.66,0.456,0.5035,463.14372380567255
CD103+ cDC,ctrlvcd40,False,0.15,0.09595175645344012,0.0,-1.211,1.24,0.432,0.4663,82.43725219535663
NK Cells,ctrlvcd40,False,0.15,0.09595175645343983,0.0,-1.386,0.918,0.423,0.4651,172.26559184709498
Epithelial,ctrlvcd40,False,0.2,0.09595175645344012,0.0,0.0,0.0,0.0,0.0,12222.544368370543
Fibroblasts,ctrlvcd40,False,0.2,0.09595175645344012,0.0,-1.2,0.499,0.328,0.4434,1065.3273741790206
Granulocytes,ctrlvcd40,True,0.2,-1.7253403706293493,-1.2624235028634612,-2.546,0.092,0.808,0.8796,423.94932078585924
Macrophages,ctrlvcd40,False,0.2,0.09595175645344012,0.0,-0.988,0.612,0.272,0.3959,1191.582368816451
T-Cells,ctrlvcd40,False,0.2,0.09595175645344012,0.0,-1.53,0.66,0.456,0.5035,463.14372380567255
CD103+ cDC,ctrlvcd40,False,0.2,0.09595175645344012,0.0,-1.211,1.24,0.432,0.4663,82.43725219535663
NK Cells,ctrlvcd40,False,0.2,0.09595175645343983,0.0,-1.386,0.918,0.423,0.4651,172.26559184709498
Epithelial,ctrlvtak,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11039.953059572246
Fibroblasts,ctrlvtak,False,0.05,0.0,0.0,-0.342,0.428,0.123,0.3712,1121.3359522630699
Granulocytes,ctrlvtak,False,0.05,0.0,0.0,-0.624,0.116,0.191,0.5293,1713.4704023824702
Macrophages,ctrlvtak,False,0.05,0.0,0.0,-0.271,0.512,0.145,0.4017,1220.8175887313052
T-Cells,ctrlvtak,False,0.05,0.0,0.0,-0.033,1.2,0.391,0.845,607.4537666092501
CD103+ cDC,ctrlvtak,False,0.05,0.0,0.0,-0.761,1.12,0.342,0.4965,34.304483776372926
NK Cells,ctrlvtak,False,0.05,0.0,0.0,-0.803,0.739,0.276,0.4731,100.91474666528244
Epithelial,ctrlvtak,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11039.953059572246
Fibroblasts,ctrlvtak,False,0.05,0.0,0.0,-0.342,0.428,0.123,0.3712,1121.3359522630699
Granulocytes,ctrlvtak,False,0.05,0.0,0.0,-0.624,0.116,0.191,0.5293,1713.4704023824702
Macrophages,ctrlvtak,False,0.05,0.0,0.0,-0.271,0.512,0.145,0.4017,1220.8175887313052
T-Cells,ctrlvtak,False,0.05,0.0,0.0,-0.033,1.2,0.391,0.845,607.4537666092501
CD103+ cDC,ctrlvtak,False,0.05,0.0,0.0,-0.761,1.12,0.342,0.4965,34.304483776372926
NK Cells,ctrlvtak,False,0.05,0.0,0.0,-0.803,0.739,0.276,0.4731,100.91474666528244
Epithelial,ctrlvtak,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,11039.953059572246
Fibroblasts,ctrlvtak,False,0.1,0.0,0.0,-0.342,0.428,0.123,0.3712,1121.3359522630699
Granulocytes,ctrlvtak,False,0.1,0.0,0.0,-0.624,0.116,0.191,0.5293,1713.4704023824702
Macrophages,ctrlvtak,False,0.1,0.0,0.0,-0.271,0.512,0.145,0.4017,1220.8175887313052
T-Cells,ctrlvtak,False,0.1,0.0,0.0,-0.033,1.2,0.391,0.845,607.4537666092501
CD103+ cDC,ctrlvtak,False,0.1,0.0,0.0,-0.761,1.12,0.342,0.4965,34.304483776372926
NK Cells,ctrlvtak,False,0.1,0.0,0.0,-0.803,0.739,0.276,0.4731,100.91474666528244
Epithelial,ctrlvtak,False,0.15,0.0,0.0,0.0,0.0,0.0,0.0,11039.953059572246
Fibroblasts,ctrlvtak,False,0.15,0.0,0.0,-0.342,0.428,0.123,0.3712,1121.3359522630699
Granulocytes,ctrlvtak,False,0.15,0.0,0.0,-0.624,0.116,0.191,0.5293,1713.4704023824702
Macrophages,ctrlvtak,False,0.15,0.0,0.0,-0.271,0.512,0.145,0.4017,1220.8175887313052
T-Cells,ctrlvtak,False,0.15,0.0,0.0,-0.033,1.2,0.391,0.845,607.4537666092501
CD103+ cDC,ctrlvtak,False,0.15,0.0,0.0,-0.761,1.12,0.342,0.4965,34.304483776372926
NK Cells,ctrlvtak,False,0.15,0.0,0.0,-0.803,0.739,0.276,0.4731,100.91474666528244
Epithelial,ctrlvtak,False,0.2,-0.044933391576763286,0.0,0.0,0.0,0.0,0.0,10701.40814670858
Fibroblasts,ctrlvtak,False,0.2,-0.04493339157676312,0.0,-0.342,0.428,0.123,0.3712,1086.9497025932271
Granulocytes,ctrlvtak,False,0.2,-0.044933391576763446,0.0,-0.624,0.116,0.191,0.5293,1660.9260949077134
Macrophages,ctrlvtak,False,0.2,-0.044933391576763286,0.0,-0.271,0.512,0.145,0.4017,1183.380691855995
T-Cells,ctrlvtak,True,0.2,0.8228360060086443,0.6014919113125275,-0.033,1.2,0.391,0.845,1074.5126894012024
CD103+ cDC,ctrlvtak,False,0.2,-0.04493339157676312,0.0,-0.761,1.12,0.342,0.4965,33.252522014557684
NK Cells,ctrlvtak,False,0.2,-0.044933391576763446,0.0,-0.803,0.739,0.276,0.4731,97.82015251872174
Epithelial,ctrlvcombo,False,0.05,-0.21780739767301027,0.0,0.0,0.0,0.0,0.0,9460.885842382428
Fibroblasts,ctrlvcombo,False,0.05,-0.21780739767301027,0.0,-0.554,0.344,0.127,0.2875,914.9974684091179
Granulocytes,ctrlvcombo,False,0.05,-0.21780739767301047,0.0,-0.18,0.485,0.114,0.2982,1731.8081212812906
Macrophages,ctrlvcombo,True,0.05,0.8140991630040759,0.7152631231346326,0.259,1.168,0.259,0.9683,2090.5540836983796
T-Cells,ctrlvcombo,True,0.05,1.573347288842435,1.2415338209049132,0.606,1.838,0.328,0.9949,1644.9333068193378
CD103+ cDC,ctrlvcombo,False,0.05,-0.21780739767301047,0.0,-1.241,1.214,0.426,0.4537,23.40433586337751
NK Cells,ctrlvcombo,False,0.05,-0.21780739767301047,0.0,-0.722,1.298,0.366,0.4423,102.91684154607
Epithelial,ctrlvcombo,False,0.05,-0.21780739767301027,0.0,0.0,0.0,0.0,0.0,9460.885842382428
Fibroblasts,ctrlvcombo,False,0.05,-0.21780739767301027,0.0,-0.554,0.344,0.127,0.2875,914.9974684091179
Granulocytes,ctrlvcombo,False,0.05,-0.21780739767301047,0.0,-0.18,0.485,0.114,0.2982,1731.8081212812906
Macrophages,ctrlvcombo,True,0.05,0.8140991630040759,0.7152631231346326,0.259,1.168,0.259,0.9683,2090.5540836983796
T-Cells,ctrlvcombo,True,0.05,1.573347288842435,1.2415338209049132,0.606,1.838,0.328,0.9949,1644.9333068193378
CD103+ cDC,ctrlvcombo,False,0.05,-0.21780739767301047,0.0,-1.241,1.214,0.426,0.4537,23.40433586337751
NK Cells,ctrlvcombo,False,0.05,-0.21780739767301047,0.0,-0.722,1.298,0.366,0.4423,102.91684154607
Epithelial,ctrlvcombo,False,0.1,-0.21780739767301027,0.0,0.0,0.0,0.0,0.0,9460.885842382428
Fibroblasts,ctrlvcombo,False,0.1,-0.21780739767301027,0.0,-0.554,0.344,0.127,0.2875,914.9974684091179
Granulocytes,ctrlvcombo,False,0.1,-0.21780739767301047,0.0,-0.18,0.485,0.114,0.2982,1731.8081212812906
Macrophages,ctrlvcombo,True,0.1,0.8140991630040759,0.7152631231346326,0.259,1.168,0.259,0.9683,2090.5540836983796
T-Cells,ctrlvcombo,True,0.1,1.573347288842435,1.2415338209049132,0.606,1.838,0.328,0.9949,1644.9333068193378
CD103+ cDC,ctrlvcombo,False,0.1,-0.21780739767301047,0.0,-1.241,1.214,0.426,0.4537,23.40433586337751
NK Cells,ctrlvcombo,False,0.1,-0.21780739767301047,0.0,-0.722,1.298,0.366,0.4423,102.91684154607
Epithelial,ctrlvcombo,False,0.15,-0.21780739767301027,0.0,0.0,0.0,0.0,0.0,9460.885842382428
Fibroblasts,ctrlvcombo,False,0.15,-0.21780739767301027,0.0,-0.554,0.344,0.127,0.2875,914.9974684091179
Granulocytes,ctrlvcombo,False,0.15,-0.21780739767301047,0.0,-0.18,0.485,0.114,0.2982,1731.8081212812906
Macrophages,ctrlvcombo,True,0.15,0.8140991630040759,0.7152631231346326,0.259,1.168,0.259,0.9683,2090.5540836983796
T-Cells,ctrlvcombo,True,0.15,1.573347288842435,1.2415338209049132,0.606,1.838,0.328,0.9949,1644.9333068193378
CD103+ cDC,ctrlvcombo,False,0.15,-0.21780739767301047,0.0,-1.241,1.214,0.426,0.4537,23.40433586337751
NK Cells,ctrlvcombo,False,0.15,-0.21780739767301047,0.0,-0.722,1.298,0.366,0.4423,102.91684154607
Epithelial,ctrlvcombo,False,0.2,-0.21779550722992003,0.0,0.0,0.0,0.0,0.0,9460.963817689117
Fibroblasts,ctrlvcombo,False,0.2,-0.21779550722992003,0.0,-0.554,0.344,0.127,0.2875,915.0050096911297
Granulocytes,ctrlvcombo,False,0.2,-0.21779550722992003,0.0,-0.18,0.485,0.114,0.2982,1731.822394603222
Macrophages,ctrlvcombo,True,0.2,0.814111053447166,0.7152631231346326,0.259,1.168,0.259,0.9683,2090.5713137546913
T-Cells,ctrlvcombo,True,0.2,1.573359179285525,1.2415338209049132,0.606,1.838,0.328,0.9949,1644.946864131118
CD103+ cDC,ctrlvcombo,True,0.2,-0.22593158839804203,-0.005639501722490389,-1.241,1.214,0.426,0.4537,23.272910358343402
NK Cells,ctrlvcombo,False,0.2,-0.2177955072299204,0.0,-0.722,1.298,0.366,0.4423,102.91768977237953
Epithelial,takvcombo,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11967.619110538444
Fibroblasts,takvcombo,False,0.05,0.0,0.0,-0.479,0.242,0.127,0.3738,1208.2881369901831
Granulocytes,takvcombo,False,0.05,0.0,0.0,-0.002,0.714,0.227,0.8589,1595.5278071470293
Macrophages,takvcombo,False,0.05,0.0,0.0,0.096,0.869,0.229,0.9206,1593.9330768379305
T-Cells,takvcombo,False,0.05,0.0,0.0,-0.0,0.756,0.238,0.8624,1389.8621854498192
CD103+ cDC,takvcombo,False,0.05,0.0,0.0,-1.066,0.737,0.34,0.5076,30.78291640896159
NK Cells,takvcombo,False,0.05,0.0,0.0,-0.55,0.968,0.308,0.5079,122.23676662762736
Epithelial,takvcombo,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11967.619110538444
Fibroblasts,takvcombo,False,0.05,0.0,0.0,-0.479,0.242,0.127,0.3738,1208.2881369901831
Granulocytes,takvcombo,False,0.05,0.0,0.0,-0.002,0.714,0.227,0.8589,1595.5278071470293
Macrophages,takvcombo,False,0.05,0.0,0.0,0.096,0.869,0.229,0.9206,1593.9330768379305
T-Cells,takvcombo,False,0.05,0.0,0.0,-0.0,0.756,0.238,0.8624,1389.8621854498192
CD103+ cDC,takvcombo,False,0.05,0.0,0.0,-1.066,0.737,0.34,0.5076,30.78291640896159
NK Cells,takvcombo,False,0.05,0.0,0.0,-0.55,0.968,0.308,0.5079,122.23676662762736
Epithelial,takvcombo,False,0.1,-0.0814101599796861,0.0,0.0,0.0,0.0,0.0,11310.996252221748
Fibroblasts,takvcombo,False,0.1,-0.08141015997968593,0.0,-0.479,0.242,0.127,0.3738,1141.993446053537
Granulocytes,takvcombo,False,0.1,-0.08141015997968576,0.0,-0.002,0.714,0.227,0.8589,1507.9865828169452
Macrophages,takvcombo,True,0.1,0.6430010066795391,0.5021235577359825,0.096,0.869,0.229,0.9206,2489.0445698280464
T-Cells,takvcombo,False,0.1,-0.0814101599796861,0.0,-0.0,0.756,0.238,0.8624,1313.6051394620572
CD103+ cDC,takvcombo,False,0.1,-0.08141015997968593,0.0,-1.066,0.737,0.34,0.5076,29.093961707689616
NK Cells,takvcombo,False,0.1,-0.08141015997968593,0.0,-0.55,0.968,0.308,0.5079,115.53004790997157
Epithelial,takvcombo,False,0.15,-0.1960205819869967,0.0,0.0,0.0,0.0,0.0,10447.19458217465
Fibroblasts,takvcombo,False,0.15,-0.19602058198699635,0.0,-0.479,0.242,0.127,0.3738,1054.7813363607129
Granulocytes,takvcombo,True,0.15,0.3940446367568181,0.4090020427187626,-0.002,0.714,0.227,0.8589,2096.638869259595
Macrophages,takvcombo,True,0.15,0.5283905846722287,0.5021235577359825,0.096,0.869,0.229,0.9206,2298.9604421088097
T-Cells,takvcombo,True,0.15,0.43356017740811986,0.4363921283095144,-0.0,0.756,0.238,0.8624,1877.0954517021285
CD103+ cDC,takvcombo,False,0.15,-0.1960205819869967,0.0,-1.066,0.737,0.34,0.5076,26.872105016113732
NK Cells,takvcombo,False,0.15,-0.19602058198699635,0.0,-0.55,0.968,0.308,0.5079,106.7072133779866
Epithelial,takvcombo,False,0.2,-0.1960205819869967,0.0,0.0,0.0,0.0,0.0,10447.19458217465
Fibroblasts,takvcombo,False,0.2,-0.19602058198699635,0.0,-0.479,0.242,0.127,0.3738,1054.7813363607129
Granulocytes,takvcombo,True,0.2,0.3940446367568181,0.4090020427187626,-0.002,0.714,0.227,0.8589,2096.638869259595
Macrophages,takvcombo,True,0.2,0.5283905846722287,0.5021235577359825,0.096,0.869,0.229,0.9206,2298.9604421088097
T-Cells,takvcombo,True,0.2,0.43356017740811986,0.4363921283095144,-0.0,0.756,0.238,0.8624,1877.0954517021285
CD103+ cDC,takvcombo,False,0.2,-0.1960205819869967,0.0,-1.066,0.737,0.34,0.5076,26.872105016113732
NK Cells,takvcombo,False,0.2,-0.19602058198699635,0.0,-0.55,0.968,0.308,0.5079,106.7072133779866
Epithelial,takvcd40,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,12774.586629435613
Fibroblasts,takvcd40,False,0.05,0.0,0.0,-1.187,0.507,0.333,0.4611,1153.1043933161293
Granulocytes,takvcd40,False,0.05,0.0,0.0,-2.167,0.243,0.734,0.7408,1061.2609512530655
Macrophages,takvcd40,False,0.05,0.0,0.0,-1.041,0.497,0.29,0.4445,1388.824599849188
T-Cells,takvcd40,False,0.05,0.0,0.0,-2.124,0.35,0.725,0.7193,892.6665052647396
CD103+ cDC,takvcd40,False,0.05,0.0,0.0,-1.375,1.049,0.433,0.4919,104.39826502482197
NK Cells,takvcd40,False,0.05,0.0,0.0,-1.377,0.922,0.406,0.4695,185.15865585644696
Epithelial,takvcd40,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,12774.586629435613
Fibroblasts,takvcd40,False,0.05,0.0,0.0,-1.187,0.507,0.333,0.4611,1153.1043933161293
Granulocytes,takvcd40,False,0.05,0.0,0.0,-2.167,0.243,0.734,0.7408,1061.2609512530655
Macrophages,takvcd40,False,0.05,0.0,0.0,-1.041,0.497,0.29,0.4445,1388.824599849188
T-Cells,takvcd40,False,0.05,0.0,0.0,-2.124,0.35,0.725,0.7193,892.6665052647396
CD103+ cDC,takvcd40,False,0.05,0.0,0.0,-1.375,1.049,0.433,0.4919,104.39826502482197
NK Cells,takvcd40,False,0.05,0.0,0.0,-1.377,0.922,0.406,0.4695,185.15865585644696
Epithelial,takvcd40,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,12774.586629435613
Fibroblasts,takvcd40,False,0.1,0.0,0.0,-1.187,0.507,0.333,0.4611,1153.1043933161293
Granulocytes,takvcd40,False,0.1,0.0,0.0,-2.167,0.243,0.734,0.7408,1061.2609512530655
Macrophages,takvcd40,False,0.1,0.0,0.0,-1.041,0.497,0.29,0.4445,1388.824599849188
T-Cells,takvcd40,False,0.1,0.0,0.0,-2.124,0.35,0.725,0.7193,892.6665052647396
CD103+ cDC,takvcd40,False,0.1,0.0,0.0,-1.375,1.049,0.433,0.4919,104.39826502482197
NK Cells,takvcd40,False,0.1,0.0,0.0,-1.377,0.922,0.406,0.4695,185.15865585644696
Epithelial,takvcd40,False,0.15,0.0,0.0,0.0,0.0,0.0,0.0,12774.586629435613
Fibroblasts,takvcd40,False,0.15,0.0,0.0,-1.187,0.507,0.333,0.4611,1153.1043933161293
Granulocytes,takvcd40,False,0.15,0.0,0.0,-2.167,0.243,0.734,0.7408,1061.2609512530655
Macrophages,takvcd40,False,0.15,0.0,0.0,-1.041,0.497,0.29,0.4445,1388.824599849188
T-Cells,takvcd40,False,0.15,0.0,0.0,-2.124,0.35,0.725,0.7193,892.6665052647396
CD103+ cDC,takvcd40,False,0.15,0.0,0.0,-1.375,1.049,0.433,0.4919,104.39826502482197
NK Cells,takvcd40,False,0.15,0.0,0.0,-1.377,0.922,0.406,0.4695,185.15865585644696
Epithelial,takvcd40,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12774.586629435613
Fibroblasts,takvcd40,False,0.2,0.0,0.0,-1.187,0.507,0.333,0.4611,1153.1043933161293
Granulocytes,takvcd40,False,0.2,0.0,0.0,-2.167,0.243,0.734,0.7408,1061.2609512530655
Macrophages,takvcd40,False,0.2,0.0,0.0,-1.041,0.497,0.29,0.4445,1388.824599849188
T-Cells,takvcd40,False,0.2,0.0,0.0,-2.124,0.35,0.725,0.7193,892.6665052647396
CD103+ cDC,takvcd40,False,0.2,0.0,0.0,-1.375,1.049,0.433,0.4919,104.39826502482197
NK Cells,takvcd40,False,0.2,0.0,0.0,-1.377,0.922,0.406,0.4695,185.15865585644696
Epithelial,cd40vcombo,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,13823.384149589456
Fibroblasts,cd40vcombo,False,0.05,0.0,0.0,-0.653,1.199,0.322,0.388,1086.9348401794048
Granulocytes,cd40vcombo,False,0.05,0.0,0.0,-0.019,2.797,0.848,0.9049,528.0109069986386
Macrophages,cd40vcombo,False,0.05,0.0,0.0,-0.165,1.722,0.576,0.6919,1462.8135374166156
T-Cells,cd40vcombo,False,0.05,0.0,0.0,-0.063,2.777,0.854,0.9053,484.0155046901384
CD103+ cDC,cd40vcombo,False,0.05,0.0,0.0,-1.284,1.511,0.48,0.4341,97.13647424817451
NK Cells,cd40vcombo,False,0.05,0.0,0.0,-0.962,1.785,0.505,0.459,208.95458687756985
Epithelial,cd40vcombo,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,13823.384149589456
Fibroblasts,cd40vcombo,False,0.05,0.0,0.0,-0.653,1.199,0.322,0.388,1086.9348401794048
Granulocytes,cd40vcombo,False,0.05,0.0,0.0,-0.019,2.797,0.848,0.9049,528.0109069986386
Macrophages,cd40vcombo,False,0.05,0.0,0.0,-0.165,1.722,0.576,0.6919,1462.8135374166156
T-Cells,cd40vcombo,False,0.05,0.0,0.0,-0.063,2.777,0.854,0.9053,484.0155046901384
CD103+ cDC,cd40vcombo,False,0.05,0.0,0.0,-1.284,1.511,0.48,0.4341,97.13647424817451
NK Cells,cd40vcombo,False,0.05,0.0,0.0,-0.962,1.785,0.505,0.459,208.95458687756985
Epithelial,cd40vcombo,False,0.1,-0.27772219838650725,0.0,0.0,0.0,0.0,0.0,11402.804146484079
Fibroblasts,cd40vcombo,False,0.1,-0.2777221983865071,0.0,-0.653,1.199,0.322,0.388,896.6042590174145
Granulocytes,cd40vcombo,True,0.1,1.975511209551387,1.5618223838556284,-0.019,2.797,0.848,0.9049,2076.4956449229066
Macrophages,cd40vcombo,False,0.1,-0.2777221983865071,0.0,-0.165,1.722,0.576,0.6919,1206.6637293359613
T-Cells,cd40vcombo,True,0.1,1.939219254762718,1.5366667177168536,-0.063,2.777,0.854,0.9053,1856.1900386409618
CD103+ cDC,cd40vcombo,False,0.1,-0.27772219838650686,0.0,-1.284,1.511,0.48,0.4341,80.12713669429668
NK Cells,cd40vcombo,False,0.1,-0.27772219838650725,0.0,-0.962,1.785,0.505,0.459,172.36504490437565
Epithelial,cd40vcombo,False,0.15,-0.27772219838650725,0.0,0.0,0.0,0.0,0.0,11402.804146484079
Fibroblasts,cd40vcombo,False,0.15,-0.2777221983865071,0.0,-0.653,1.199,0.322,0.388,896.6042590174145
Granulocytes,cd40vcombo,True,0.15,1.975511209551387,1.5618223838556284,-0.019,2.797,0.848,0.9049,2076.4956449229066
Macrophages,cd40vcombo,False,0.15,-0.2777221983865071,0.0,-0.165,1.722,0.576,0.6919,1206.6637293359613
T-Cells,cd40vcombo,True,0.15,1.939219254762718,1.5366667177168536,-0.063,2.777,0.854,0.9053,1856.1900386409618
CD103+ cDC,cd40vcombo,False,0.15,-0.27772219838650686,0.0,-1.284,1.511,0.48,0.4341,80.12713669429668
NK Cells,cd40vcombo,False,0.15,-0.27772219838650725,0.0,-0.962,1.785,0.505,0.459,172.36504490437565
Epithelial,cd40vcombo,False,0.2,-0.3910615816442321,0.0,0.0,0.0,0.0,0.0,10541.274213873925
Fibroblasts,cd40vcombo,False,0.2,-0.3910615816442321,0.0,-0.653,1.199,0.322,0.388,828.8620267624278
Granulocytes,cd40vcombo,True,0.2,1.862171826293662,1.5618223838556284,-0.019,2.797,0.848,0.9049,1919.607643510788
Macrophages,cd40vcombo,True,0.2,0.7452976596953494,0.7876642042377692,-0.165,1.722,0.576,0.6919,2452.1437285035745
T-Cells,cd40vcombo,True,0.2,1.8258798715049933,1.5366667177168536,-0.063,2.777,0.854,0.9053,1715.9470546908194
CD103+ cDC,cd40vcombo,False,0.2,-0.39106158164423166,0.0,-1.284,1.511,0.48,0.4341,74.07319366504917
NK Cells,cd40vcombo,False,0.2,-0.39106158164423166,0.0,-0.962,1.785,0.505,0.459,159.34213899341165
