,Cell Type,Comparison,Credible Effect,fdr,log2-fold change,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample
0,Acinar,ctrlvcd40,False,0.05,0.0,0.0,-1.421,1.052,0.42,0.4475,146.7137078035544
1,B-Cells,ctrlvcd40,False,0.05,0.0,0.0,-2.733,0.366,0.872,0.6949,222.6237489031372
2,Epithelial,ctrlvcd40,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11401.305231774442
3,Fibroblasts,ctrlvcd40,False,0.05,0.0,0.0,-1.131,0.566,0.302,0.4116,1018.9043087983442
4,Granulocytes,ctrlvcd40,False,0.05,0.0,0.0,-2.577,0.104,0.832,0.8707,1391.9809032128167
5,Macrophages,ctrlvcd40,False,0.05,0.0,0.0,-0.894,0.709,0.266,0.3942,1148.8114002307932
6,RBC,ctrlvcd40,False,0.05,0.0,0.0,-1.366,1.148,0.434,0.4519,87.31158189876425
7,T-Cells,ctrlvcd40,False,0.05,0.0,0.0,-1.599,0.63,0.481,0.4978,493.9741173781476
8,Acinar,ctrlvcd40,False,0.1,0.0,0.0,-1.421,1.052,0.72,0.4475,227.0508936422327
9,B-Cells,ctrlvcd40,False,0.1,0.0,0.0,-2.733,0.366,0.474,0.6949,103.14896375019053
10,Epithelial,ctrlvcd40,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,11922.39917478659
11,Fibroblasts,ctrlvcd40,False,0.1,0.0,0.0,-1.131,0.566,0.343,0.4116,1026.770987582617
12,Granulocytes,ctrlvcd40,False,0.1,0.0,0.0,-2.577,0.104,0.881,0.8707,534.4158030812096
13,Macrophages,ctrlvcd40,False,0.1,0.0,0.0,-0.894,0.709,0.532,0.3942,1431.0649887132822
14,RBC,ctrlvcd40,False,0.1,0.0,0.0,-1.366,1.148,0.431,0.4519,123.7389609987286
15,T-Cells,ctrlvcd40,False,0.1,0.0,0.0,-1.599,0.63,0.855,0.4978,543.0352274451518
16,Acinar,ctrlvcd40,False,0.15,0.03573308436525932,0.0,-1.421,1.052,0.72,0.4475,232.74477806620095
17,B-Cells,ctrlvcd40,False,0.15,0.03573308436525932,0.0,-2.733,0.366,0.474,0.6949,105.73568899325926
18,Epithelial,ctrlvcd40,False,0.15,0.03573308436525932,0.0,0.0,0.0,0.0,0.0,12221.383961275104
19,Fibroblasts,ctrlvcd40,False,0.15,0.03573308436525963,0.0,-1.131,0.566,0.343,0.4116,1052.5199077449456
20,Granulocytes,ctrlvcd40,True,0.15,-1.844658144064628,-1.3033878783358284,-2.577,0.104,0.881,0.8707,148.79278030464675
21,Macrophages,ctrlvcd40,False,0.15,0.03573308436525932,0.0,-0.894,0.709,0.532,0.3942,1466.9526195356489
22,RBC,ctrlvcd40,False,0.15,0.03573308436525932,0.0,-1.366,1.148,0.431,0.4519,126.84203331598121
23,T-Cells,ctrlvcd40,False,0.15,0.03573308436525963,0.0,-1.599,0.63,0.855,0.4978,556.6532307642143
24,Acinar,ctrlvcd40,False,0.2,0.03573308436525932,0.0,-1.421,1.052,0.72,0.4475,232.74477806620095
25,B-Cells,ctrlvcd40,False,0.2,0.03573308436525932,0.0,-2.733,0.366,0.474,0.6949,105.73568899325926
26,Epithelial,ctrlvcd40,False,0.2,0.03573308436525932,0.0,0.0,0.0,0.0,0.0,12221.383961275104
27,Fibroblasts,ctrlvcd40,False,0.2,0.03573308436525963,0.0,-1.131,0.566,0.343,0.4116,1052.5199077449456
28,Granulocytes,ctrlvcd40,True,0.2,-1.844658144064628,-1.3033878783358284,-2.577,0.104,0.881,0.8707,148.79278030464675
29,Macrophages,ctrlvcd40,False,0.2,0.03573308436525932,0.0,-0.894,0.709,0.532,0.3942,1466.9526195356489
30,RBC,ctrlvcd40,False,0.2,0.03573308436525932,0.0,-1.366,1.148,0.431,0.4519,126.84203331598121
31,T-Cells,ctrlvcd40,False,0.2,0.03573308436525963,0.0,-1.599,0.63,0.855,0.4978,556.6532307642143
32,Acinar,ctrlvtak,False,0.05,0.0,0.0,-0.798,0.771,0.271,0.4884,110.00668313971954
33,B-Cells,ctrlvtak,False,0.05,0.0,0.0,-0.988,0.41,0.29,0.5162,271.38571723480817
34,Epithelial,ctrlvtak,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,10998.79631366391
35,Fibroblasts,ctrlvtak,False,0.05,0.0,0.0,-0.392,0.44,0.143,0.44,1130.642257554074
36,Granulocytes,ctrlvtak,False,0.05,0.0,0.0,-0.62,0.236,0.185,0.4964,1688.4076077012783
37,Macrophages,ctrlvtak,False,0.05,0.0,0.0,-0.3,0.557,0.152,0.4391,1260.8496773293614
38,RBC,ctrlvtak,False,0.05,0.0,0.0,-0.677,0.888,0.287,0.496,51.65263030173927
39,T-Cells,ctrlvtak,False,0.05,0.0,0.0,-0.15,1.064,0.353,0.6792,765.5091130751102
40,Acinar,ctrlvtak,False,0.1,0.0,0.0,-0.798,0.771,0.72,0.4884,232.26817867678707
41,B-Cells,ctrlvtak,False,0.1,0.0,0.0,-0.988,0.41,0.474,0.5162,105.51917043059957
42,Epithelial,ctrlvtak,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,12196.357818123228
43,Fibroblasts,ctrlvtak,False,0.1,0.0,0.0,-0.392,0.44,0.343,0.44,1050.3646269711078
44,Granulocytes,ctrlvtak,False,0.1,0.0,0.0,-0.62,0.236,0.881,0.4964,546.6958673739243
45,Macrophages,ctrlvtak,False,0.1,0.0,0.0,-0.3,0.557,0.532,0.4391,1463.9486908177685
46,RBC,ctrlvtak,False,0.1,0.0,0.0,-0.677,0.888,0.431,0.496,126.58229457497616
47,T-Cells,ctrlvtak,False,0.1,0.0,0.0,-0.15,1.064,0.855,0.6792,555.5133530316103
48,Acinar,ctrlvtak,False,0.15,0.0,0.0,-0.798,0.771,0.72,0.4884,232.26817867678707
49,B-Cells,ctrlvtak,False,0.15,0.0,0.0,-0.988,0.41,0.474,0.5162,105.51917043059957
50,Epithelial,ctrlvtak,False,0.15,0.0,0.0,0.0,0.0,0.0,0.0,12196.357818123228
51,Fibroblasts,ctrlvtak,False,0.15,0.0,0.0,-0.392,0.44,0.343,0.44,1050.3646269711078
52,Granulocytes,ctrlvtak,False,0.15,0.0,0.0,-0.62,0.236,0.881,0.4964,546.6958673739243
53,Macrophages,ctrlvtak,False,0.15,0.0,0.0,-0.3,0.557,0.532,0.4391,1463.9486908177685
54,RBC,ctrlvtak,False,0.15,0.0,0.0,-0.677,0.888,0.431,0.496,126.58229457497616
55,T-Cells,ctrlvtak,False,0.15,0.0,0.0,-0.15,1.064,0.855,0.6792,555.5133530316103
56,Acinar,ctrlvtak,False,0.2,0.0,0.0,-0.798,0.771,0.72,0.4884,232.26817867678707
57,B-Cells,ctrlvtak,False,0.2,0.0,0.0,-0.988,0.41,0.474,0.5162,105.51917043059957
58,Epithelial,ctrlvtak,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12196.357818123228
59,Fibroblasts,ctrlvtak,False,0.2,0.0,0.0,-0.392,0.44,0.343,0.44,1050.3646269711078
60,Granulocytes,ctrlvtak,False,0.2,0.0,0.0,-0.62,0.236,0.881,0.4964,546.6958673739243
61,Macrophages,ctrlvtak,False,0.2,0.0,0.0,-0.3,0.557,0.532,0.4391,1463.9486908177685
62,RBC,ctrlvtak,False,0.2,0.0,0.0,-0.677,0.888,0.431,0.496,126.58229457497616
63,T-Cells,ctrlvtak,False,0.2,0.0,0.0,-0.15,1.064,0.855,0.6792,555.5133530316103
64,Acinar,ctrlvcombo,False,0.05,0.0,0.0,-0.291,2.103,0.704,0.6938,172.2897210861905
65,B-Cells,ctrlvcombo,False,0.05,0.0,0.0,-2.817,0.219,0.923,0.8119,205.85612134226182
66,Epithelial,ctrlvcombo,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,10896.28827156299
67,Fibroblasts,ctrlvcombo,False,0.05,0.0,0.0,-0.711,0.564,0.201,0.3684,1097.9251876957635
68,Granulocytes,ctrlvcombo,False,0.05,0.0,0.0,-0.395,0.649,0.154,0.3135,2028.7547997274464
69,Macrophages,ctrlvcombo,False,0.05,0.0,0.0,-0.039,1.206,0.396,0.7787,1346.3836303043781
70,RBC,ctrlvcombo,False,0.05,0.0,0.0,-1.067,1.344,0.419,0.4489,60.77493706620608
71,T-Cells,ctrlvcombo,False,0.05,0.0,0.0,-0.007,1.729,0.522,0.9134,719.2273312147641
72,Acinar,ctrlvcombo,False,0.1,-0.08357982111950087,0.0,-0.291,2.103,0.72,0.6938,222.5644588015045
73,B-Cells,ctrlvcombo,False,0.1,-0.0835798211195007,0.0,-2.817,0.219,0.474,0.8119,101.11078148483878
74,Epithelial,ctrlvcombo,False,0.1,-0.08357982111950103,0.0,0.0,0.0,0.0,0.0,11686.817335909902
75,Fibroblasts,ctrlvcombo,False,0.1,-0.08357982111950087,0.0,-0.711,0.564,0.343,0.3684,1006.482403564101
76,Granulocytes,ctrlvcombo,False,0.1,-0.08357982111950087,0.0,-0.395,0.649,0.881,0.3135,523.8559605722553
77,Macrophages,ctrlvcombo,False,0.1,-0.08357982111950087,0.0,-0.039,1.206,0.532,0.7787,1402.7877169451901
78,RBC,ctrlvcombo,False,0.1,-0.0835798211195007,0.0,-1.067,1.344,0.431,0.4489,121.29392862349842
79,T-Cells,ctrlvcombo,True,0.1,1.3746178227025831,1.0107455855144327,-0.007,1.729,0.855,0.9134,1462.587414098707
80,Acinar,ctrlvcombo,False,0.15,-0.07722094708672221,0.0,-0.291,2.103,0.72,0.6938,223.54760692272822
81,B-Cells,ctrlvcombo,True,0.15,-1.907981855530739,-1.2689867619673347,-2.817,0.219,0.474,0.8119,28.549448980819115
82,Epithelial,ctrlvcombo,False,0.15,-0.07722094708672204,0.0,0.0,0.0,0.0,0.0,11738.442256477892
83,Fibroblasts,ctrlvcombo,False,0.15,-0.07722094708672204,0.0,-0.711,0.564,0.343,0.3684,1010.9284022174229
84,Granulocytes,ctrlvcombo,False,0.15,-0.07722094708672221,0.0,-0.395,0.649,0.881,0.3135,526.1700227823758
85,Macrophages,ctrlvcombo,False,0.15,-0.07722094708672221,0.0,-0.039,1.206,0.532,0.7787,1408.9843402327404
86,RBC,ctrlvcombo,False,0.15,-0.07722094708672204,0.0,-1.067,1.344,0.431,0.4489,121.829727999033
87,T-Cells,ctrlvcombo,True,0.15,1.3809766967353618,1.0107455855144327,-0.007,1.729,0.855,0.9134,1469.048194386988
88,Acinar,ctrlvcombo,False,0.2,-0.17553562007827783,0.0,-0.291,2.103,0.72,0.6938,208.82109056173292
89,B-Cells,ctrlvcombo,True,0.2,-2.0062965285222947,-1.2689867619673347,-2.817,0.219,0.474,0.8119,26.668713448459954
90,Epithelial,ctrlvcombo,False,0.2,-0.1755356200782782,0.0,0.0,0.0,0.0,0.0,10965.155687579956
91,Fibroblasts,ctrlvcombo,False,0.2,-0.17553562007827783,0.0,-0.711,0.564,0.343,0.3684,944.3320567678572
92,Granulocytes,ctrlvcombo,False,0.2,-0.17553562007827783,0.0,-0.395,0.649,0.881,0.3135,491.5078246231786
93,Macrophages,ctrlvcombo,True,0.2,0.6941232064293973,0.6028015636428656,-0.039,1.206,0.532,0.7787,2404.93804907511
94,RBC,ctrlvcombo,False,0.2,-0.17553562007827783,0.0,-1.067,1.344,0.431,0.4489,113.80402149592769
95,T-Cells,ctrlvcombo,True,0.2,1.282662023743806,1.0107455855144327,-0.007,1.729,0.855,0.9134,1372.2725564477785
96,Acinar,takvcombo,False,0.05,0.0,0.0,-0.437,1.39,0.432,0.5711,236.7827625457718
97,B-Cells,takvcombo,False,0.05,0.0,0.0,-1.591,0.522,0.482,0.5837,109.85299984962371
98,Epithelial,takvcombo,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11546.563128733193
99,Fibroblasts,takvcombo,False,0.05,0.0,0.0,-0.647,0.421,0.192,0.4516,1220.6552784986666
100,Granulocytes,takvcombo,False,0.05,0.0,0.0,-0.268,0.764,0.226,0.5099,1781.3790794666893
101,Macrophages,takvcombo,False,0.05,0.0,0.0,-0.198,0.821,0.255,0.5673,1863.372146180701
102,RBC,takvcombo,False,0.05,0.0,0.0,-0.871,0.823,0.305,0.4901,83.35787676880717
103,T-Cells,takvcombo,False,0.05,0.0,0.0,-0.239,0.811,0.238,0.5234,1659.2867279565503
104,Acinar,takvcombo,False,0.1,0.0,0.0,-0.437,1.39,0.72,0.5711,264.0035411844081
105,B-Cells,takvcombo,False,0.1,0.0,0.0,-1.591,0.522,0.474,0.5837,119.9365096640483
106,Epithelial,takvcombo,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,13862.775658207152
107,Fibroblasts,takvcombo,False,0.1,0.0,0.0,-0.647,0.421,0.343,0.4516,1193.8784840651342
108,Granulocytes,takvcombo,False,0.1,0.0,0.0,-0.268,0.764,0.881,0.5099,621.3922447742597
109,Macrophages,takvcombo,False,0.1,0.0,0.0,-0.198,0.821,0.532,0.5673,1663.971537943586
110,RBC,takvcombo,False,0.1,0.0,0.0,-0.871,0.823,0.431,0.4901,143.87753935740238
111,T-Cells,takvcombo,False,0.1,0.0,0.0,-0.239,0.811,0.855,0.5234,631.4144848040105
112,Acinar,takvcombo,False,0.15,0.0,0.0,-0.437,1.39,0.72,0.5711,264.0035411844081
113,B-Cells,takvcombo,False,0.15,0.0,0.0,-1.591,0.522,0.474,0.5837,119.9365096640483
114,Epithelial,takvcombo,False,0.15,0.0,0.0,0.0,0.0,0.0,0.0,13862.775658207152
115,Fibroblasts,takvcombo,False,0.15,0.0,0.0,-0.647,0.421,0.343,0.4516,1193.8784840651342
116,Granulocytes,takvcombo,False,0.15,0.0,0.0,-0.268,0.764,0.881,0.5099,621.3922447742597
117,Macrophages,takvcombo,False,0.15,0.0,0.0,-0.198,0.821,0.532,0.5673,1663.971537943586
118,RBC,takvcombo,False,0.15,0.0,0.0,-0.871,0.823,0.431,0.4901,143.87753935740238
119,T-Cells,takvcombo,False,0.15,0.0,0.0,-0.239,0.811,0.855,0.5234,631.4144848040105
120,Acinar,takvcombo,False,0.2,0.0,0.0,-0.437,1.39,0.72,0.5711,264.0035411844081
121,B-Cells,takvcombo,False,0.2,0.0,0.0,-1.591,0.522,0.474,0.5837,119.9365096640483
122,Epithelial,takvcombo,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13862.775658207152
123,Fibroblasts,takvcombo,False,0.2,0.0,0.0,-0.647,0.421,0.343,0.4516,1193.8784840651342
124,Granulocytes,takvcombo,False,0.2,0.0,0.0,-0.268,0.764,0.881,0.5099,621.3922447742597
125,Macrophages,takvcombo,False,0.2,0.0,0.0,-0.198,0.821,0.532,0.5673,1663.971537943586
126,RBC,takvcombo,False,0.2,0.0,0.0,-0.871,0.823,0.431,0.4901,143.87753935740238
127,T-Cells,takvcombo,False,0.2,0.0,0.0,-0.239,0.811,0.855,0.5234,631.4144848040105
128,Acinar,takvcd40,False,0.05,0.0,0.0,-1.301,0.847,0.387,0.4687,186.2910336242423
129,B-Cells,takvcd40,False,0.05,0.0,0.0,-1.857,0.619,0.56,0.5622,177.56027837685687
130,Epithelial,takvcd40,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,12801.404209462899
131,Fibroblasts,takvcd40,False,0.05,0.0,0.0,-1.024,0.586,0.293,0.4638,1199.0803269708492
132,Granulocytes,takvcd40,False,0.05,0.0,0.0,-2.132,0.258,0.696,0.7037,1003.5611948126868
133,Macrophages,takvcd40,False,0.05,0.0,0.0,-0.976,0.594,0.284,0.4484,1449.9874029482248
134,RBC,takvcd40,False,0.05,0.0,0.0,-1.258,0.91,0.373,0.4744,121.42662219093552
135,T-Cells,takvcd40,False,0.05,0.0,0.0,-2.089,0.228,0.662,0.673,946.0639316133066
136,Acinar,takvcd40,False,0.1,0.0,0.0,-1.301,0.847,0.72,0.4687,255.21531439286986
137,B-Cells,takvcd40,False,0.1,0.0,0.0,-1.857,0.619,0.474,0.5622,115.9440281890482
138,Epithelial,takvcd40,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,13401.307543431214
139,Fibroblasts,takvcd40,False,0.1,0.0,0.0,-1.024,0.586,0.343,0.4638,1154.1363092729653
140,Granulocytes,takvcd40,False,0.1,0.0,0.0,-2.132,0.258,0.881,0.7037,600.7071586989757
141,Macrophages,takvcd40,False,0.1,0.0,0.0,-0.976,0.594,0.532,0.4484,1608.5807686209184
142,RBC,takvcd40,False,0.1,0.0,0.0,-1.258,0.91,0.431,0.4744,139.0881019111898
143,T-Cells,takvcd40,False,0.1,0.0,0.0,-2.089,0.228,0.855,0.673,610.3957754828203
144,Acinar,takvcd40,False,0.15,0.0,0.0,-1.301,0.847,0.72,0.4687,255.21531439286986
145,B-Cells,takvcd40,False,0.15,0.0,0.0,-1.857,0.619,0.474,0.5622,115.9440281890482
146,Epithelial,takvcd40,False,0.15,0.0,0.0,0.0,0.0,0.0,0.0,13401.307543431214
147,Fibroblasts,takvcd40,False,0.15,0.0,0.0,-1.024,0.586,0.343,0.4638,1154.1363092729653
148,Granulocytes,takvcd40,False,0.15,0.0,0.0,-2.132,0.258,0.881,0.7037,600.7071586989757
149,Macrophages,takvcd40,False,0.15,0.0,0.0,-0.976,0.594,0.532,0.4484,1608.5807686209184
150,RBC,takvcd40,False,0.15,0.0,0.0,-1.258,0.91,0.431,0.4744,139.0881019111898
151,T-Cells,takvcd40,False,0.15,0.0,0.0,-2.089,0.228,0.855,0.673,610.3957754828203
152,Acinar,takvcd40,False,0.2,0.0,0.0,-1.301,0.847,0.72,0.4687,255.21531439286986
153,B-Cells,takvcd40,False,0.2,0.0,0.0,-1.857,0.619,0.474,0.5622,115.9440281890482
154,Epithelial,takvcd40,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13401.307543431214
155,Fibroblasts,takvcd40,False,0.2,0.0,0.0,-1.024,0.586,0.343,0.4638,1154.1363092729653
156,Granulocytes,takvcd40,False,0.2,0.0,0.0,-2.132,0.258,0.881,0.7037,600.7071586989757
157,Macrophages,takvcd40,False,0.2,0.0,0.0,-0.976,0.594,0.532,0.4484,1608.5807686209184
158,RBC,takvcd40,False,0.2,0.0,0.0,-1.258,0.91,0.431,0.4744,139.0881019111898
159,T-Cells,takvcd40,False,0.2,0.0,0.0,-2.089,0.228,0.855,0.673,610.3957754828203
160,Acinar,cd40vcombo,False,0.05,0.0,0.0,-0.463,2.394,0.72,0.5909,258.7862561498537
161,B-Cells,cd40vcombo,False,0.05,0.0,0.0,-1.38,1.37,0.474,0.4665,117.56630298363926
162,Epithelial,cd40vcombo,False,0.05,0.0,0.0,0.0,0.0,0.0,0.0,13588.817014870512
163,Fibroblasts,cd40vcombo,False,0.05,0.0,0.0,-0.818,1.155,0.343,0.4239,1170.2848446766434
164,Granulocytes,cd40vcombo,False,0.05,0.0,0.0,-0.123,2.678,0.881,0.8448,609.1121804815449
165,Macrophages,cd40vcombo,False,0.05,0.0,0.0,-0.304,1.618,0.532,0.6143,1631.0878358391
166,RBC,cd40vcombo,False,0.05,0.0,0.0,-1.134,1.443,0.431,0.4258,141.0342057811548
167,T-Cells,cd40vcombo,False,0.05,0.0,0.0,-0.156,2.598,0.855,0.8446,618.936359217552
168,Acinar,cd40vcombo,False,0.1,0.0,0.0,-0.463,2.394,0.72,0.5909,258.7862561498537
169,B-Cells,cd40vcombo,False,0.1,0.0,0.0,-1.38,1.37,0.474,0.4665,117.56630298363926
170,Epithelial,cd40vcombo,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,13588.817014870512
171,Fibroblasts,cd40vcombo,False,0.1,0.0,0.0,-0.818,1.155,0.343,0.4239,1170.2848446766434
172,Granulocytes,cd40vcombo,False,0.1,0.0,0.0,-0.123,2.678,0.881,0.8448,609.1121804815449
173,Macrophages,cd40vcombo,False,0.1,0.0,0.0,-0.304,1.618,0.532,0.6143,1631.0878358391
174,RBC,cd40vcombo,False,0.1,0.0,0.0,-1.134,1.443,0.431,0.4258,141.0342057811548
175,T-Cells,cd40vcombo,False,0.1,0.0,0.0,-0.156,2.598,0.855,0.8446,618.936359217552
176,Acinar,cd40vcombo,False,0.15,0.0,0.0,-0.463,2.394,0.72,0.5909,258.7862561498537
177,B-Cells,cd40vcombo,False,0.15,0.0,0.0,-1.38,1.37,0.474,0.4665,117.56630298363926
178,Epithelial,cd40vcombo,False,0.15,0.0,0.0,0.0,0.0,0.0,0.0,13588.817014870512
179,Fibroblasts,cd40vcombo,False,0.15,0.0,0.0,-0.818,1.155,0.343,0.4239,1170.2848446766434
180,Granulocytes,cd40vcombo,False,0.15,0.0,0.0,-0.123,2.678,0.881,0.8448,609.1121804815449
181,Macrophages,cd40vcombo,False,0.15,0.0,0.0,-0.304,1.618,0.532,0.6143,1631.0878358391
182,RBC,cd40vcombo,False,0.15,0.0,0.0,-1.134,1.443,0.431,0.4258,141.0342057811548
183,T-Cells,cd40vcombo,False,0.15,0.0,0.0,-0.156,2.598,0.855,0.8446,618.936359217552
184,Acinar,cd40vcombo,False,0.2,-0.2469717800445992,0.0,-0.463,2.394,0.72,0.5909,218.06968379199176
185,B-Cells,cd40vcombo,False,0.2,-0.246971780044599,0.0,-1.38,1.37,0.474,0.4665,99.068810290257
186,Epithelial,cd40vcombo,False,0.2,-0.246971780044599,0.0,0.0,0.0,0.0,0.0,11450.797556359043
187,Fibroblasts,cd40vcombo,False,0.2,-0.2469717800445986,0.0,-0.818,1.155,0.343,0.4239,986.156103581547
188,Granulocytes,cd40vcombo,True,0.2,1.6953904552401509,1.3463429070137378,-0.123,2.678,0.881,0.8448,1972.698278618139
189,Macrophages,cd40vcombo,False,0.2,-0.2469717800445988,0.0,-0.304,1.618,0.532,0.6143,1374.4578784447856
190,RBC,cd40vcombo,False,0.2,-0.246971780044599,0.0,-1.134,1.443,0.431,0.4258,118.8443509949843
191,T-Cells,cd40vcombo,True,0.2,1.6298824012672546,1.3009361840984557,-0.156,2.598,0.855,0.8446,1915.5323379192519
